% Model,comsolvalidasi.mph,,,,,
% Version,COMSOL 5.3.1.201,,,,,
% Date,"May 6 2020, 09:09",,,,,
% Dimension,3,,,,,
% Nodes,1000,,,,,
% Expressions,4,,,,,
% Description,"Pressure, Temperature",,,,,
% Length unit,m,,,,,
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
50,-29.25,-29.25,NaN,NaN,NaN,NaN
50,-29.25,-22.75,NaN,NaN,NaN,NaN
50,-29.25,-16.25,NaN,NaN,NaN,NaN
50,-29.25,-9.75,1629.645518,38.88894252,2684.229037,38.94651955
50,-29.25,-3.25,1629.664891,38.88888731,2684.229037,39.00176608
50,-29.25,3.25,1629.656989,38.88891527,2684.229037,38.9993045
50,-29.25,9.75,1629.641338,38.88895747,2684.229037,38.94435906
50,-29.25,16.25,NaN,NaN,NaN,NaN
50,-29.25,22.75,NaN,NaN,NaN,NaN
50,-29.25,29.25,NaN,NaN,NaN,NaN
50,-22.75,-29.25,NaN,NaN,NaN,NaN
50,-22.75,-22.75,1629.624202,38.88898212,2684.229037,38.89933792
50,-22.75,-16.25,1629.645002,38.88874865,2684.229037,39.03891834
50,-22.75,-9.75,1629.656617,38.88936569,2684.229037,39.16185817
50,-22.75,-3.25,1629.646588,38.88903333,2684.229037,39.21228738
50,-22.75,3.25,1629.644938,38.88896313,2684.229037,39.20963746
50,-22.75,9.75,1629.652924,38.88903379,2684.229037,39.15496156
50,-22.75,16.25,1629.643499,38.88906973,2684.229037,39.04833037
50,-22.75,22.75,1629.607435,38.88901174,2684.229037,38.90361605
50,-22.75,29.25,NaN,NaN,NaN,NaN
50,-16.25,-29.25,NaN,NaN,NaN,NaN
50,-16.25,-22.75,1629.627219,38.88899955,2684.229037,39.03670554
50,-16.25,-16.25,1629.632651,38.88933305,2684.229037,39.21647091
50,-16.25,-9.75,1629.680543,38.88990878,2684.229037,39.33257246
50,-16.25,-3.25,1629.670771,38.88928734,2684.229037,39.39684014
50,-16.25,3.25,1629.662256,38.88899096,2684.229037,39.39467288
50,-16.25,9.75,1629.649775,38.889154,2684.229037,39.32444149
50,-16.25,16.25,1629.707578,38.88914061,2684.229037,39.22940158
50,-16.25,22.75,1629.650808,38.8890081,2684.229037,39.0539301
50,-16.25,29.25,NaN,NaN,NaN,NaN
50,-9.75,-29.25,1629.633803,38.88907587,2684.229037,38.95373073
50,-9.75,-22.75,1629.676965,38.88917041,2684.229037,39.15933739
50,-9.75,-16.25,1629.65326,38.88997576,2684.229037,39.34421761
50,-9.75,-9.75,1629.659053,38.88931736,2684.229037,39.46416978
50,-9.75,-3.25,1629.756655,38.88902701,2684.229037,39.54598797
50,-9.75,3.25,1629.6509,38.88856941,2684.229037,39.56177929
50,-9.75,9.75,1629.590448,38.8880636,2684.229037,39.48954611
50,-9.75,16.25,1629.643604,38.88918947,2684.229037,39.32159956
50,-9.75,22.75,1629.637151,38.88890102,2684.229037,39.14434312
50,-9.75,29.25,1629.639927,38.88896539,2684.229037,38.94085561
50,-3.25,-29.25,1629.656677,38.88903752,2684.229037,38.98558919
50,-3.25,-22.75,1629.664728,38.88915414,2684.229037,39.19321521
50,-3.25,-16.25,1629.640248,38.88939011,2684.229037,39.39112294
50,-3.25,-9.75,1629.635985,38.88774171,2684.229037,39.57603295
50,-3.25,-3.25,1629.610873,38.88836213,2684.229037,39.61495397
50,-3.25,3.25,1629.649891,38.88904642,2684.229037,39.64287185
50,-3.25,9.75,1629.64684,38.88887023,2684.229037,39.58355041
50,-3.25,16.25,1629.625327,38.88926143,2684.229037,39.40762252
50,-3.25,22.75,1629.638949,38.88920758,2684.229037,39.22903258
50,-3.25,29.25,1629.639639,38.8890034,2684.229037,38.9894575
50,3.25,-29.25,1629.641362,38.88894138,2684.229037,38.98238345
50,3.25,-22.75,1629.654704,38.88925949,2684.229037,39.22476101
50,3.25,-16.25,1629.650881,38.88863997,2684.229037,39.43961324
50,3.25,-9.75,1629.626487,38.88788588,2684.229037,39.57503368
50,3.25,-3.25,1629.600609,38.88807836,2684.229037,39.63433412
50,3.25,3.25,1629.62617,38.88878755,2684.229037,39.63568021
50,3.25,9.75,1629.640041,38.88890847,2684.229037,39.55633764
50,3.25,16.25,1629.630443,38.88912781,2684.229037,39.3881846
50,3.25,22.75,1629.640071,38.8888142,2684.229037,39.20063033
50,3.25,29.25,1629.639772,38.88889848,2684.229037,38.99846886
50,9.75,-29.25,1629.640148,38.88893316,2684.229037,38.94141124
50,9.75,-22.75,1629.63035,38.88883514,2684.229037,39.15085988
50,9.75,-16.25,1629.665436,38.88926847,2684.229037,39.34294834
50,9.75,-9.75,1629.631432,38.88917645,2684.229037,39.486105
50,9.75,-3.25,1629.598019,38.88840254,2684.229037,39.57675772
50,9.75,3.25,1629.617445,38.88829855,2684.229037,39.56778875
50,9.75,9.75,1629.603922,38.88838703,2684.229037,39.49196845
50,9.75,16.25,1629.645185,38.88898762,2684.229037,39.3458816
50,9.75,22.75,1629.648316,38.88899065,2684.229037,39.16403858
50,9.75,29.25,1629.614602,38.88903439,2684.229037,38.95395696
50,16.25,-29.25,NaN,NaN,NaN,NaN
50,16.25,-22.75,1629.653895,38.88892515,2684.229037,39.03000015
50,16.25,-16.25,1629.691178,38.88901178,2684.229037,39.19965942
50,16.25,-9.75,1629.636936,38.88924988,2684.229037,39.31082617
50,16.25,-3.25,1629.666982,38.89008062,2684.229037,39.37181594
50,16.25,3.25,1629.637588,38.88896236,2684.229037,39.43712552
50,16.25,9.75,1629.667601,38.88910111,2684.229037,39.32141458
50,16.25,16.25,1629.652779,38.88907309,2684.229037,39.21666562
50,16.25,22.75,1629.643077,38.88907872,2684.229037,39.05651627
50,16.25,29.25,NaN,NaN,NaN,NaN
50,22.75,-29.25,NaN,NaN,NaN,NaN
50,22.75,-22.75,1629.622173,38.88900281,2684.229037,38.9005087
50,22.75,-16.25,1629.686749,38.88903964,2684.229037,39.05124448
50,22.75,-9.75,1629.69577,38.88933457,2684.229037,39.15115098
50,22.75,-3.25,1629.705055,38.88971933,2684.229037,39.22732764
50,22.75,3.25,1629.658906,38.88926668,2684.229037,39.21246361
50,22.75,9.75,1629.637593,38.88897625,2684.229037,39.15666577
50,22.75,16.25,1629.636258,38.88909235,2684.229037,39.05770742
50,22.75,22.75,1629.600739,38.88901028,2684.229037,38.90318052
50,22.75,29.25,NaN,NaN,NaN,NaN
50,29.25,-29.25,NaN,NaN,NaN,NaN
50,29.25,-22.75,NaN,NaN,NaN,NaN
50,29.25,-16.25,1629.662278,38.88902602,2684.229037,38.8656601
50,29.25,-9.75,1629.646901,38.88920546,2684.229037,38.95732367
50,29.25,-3.25,1629.663029,38.88908222,2684.229037,38.99250044
50,29.25,3.25,1629.670745,38.88887187,2684.229037,38.99907703
50,29.25,9.75,1629.641543,38.88893427,2684.229037,38.94546293
50,29.25,16.25,NaN,NaN,NaN,NaN
50,29.25,22.75,NaN,NaN,NaN,NaN
50,29.25,29.25,NaN,NaN,NaN,NaN
150,-29.25,-29.25,NaN,NaN,NaN,NaN
150,-29.25,-22.75,NaN,NaN,NaN,NaN
150,-29.25,-16.25,NaN,NaN,NaN,NaN
150,-29.25,-9.75,1628,38.889,2684.121384,38.88902026
150,-29.25,-3.25,1628,38.889,2684.121384,38.88902629
150,-29.25,3.25,1628,38.889,2684.121384,38.88903456
150,-29.25,9.75,1628,38.889,2684.121384,38.88902116
150,-29.25,16.25,1628,38.889,2684.121384,38.8889879
150,-29.25,22.75,NaN,NaN,NaN,NaN
150,-29.25,29.25,NaN,NaN,NaN,NaN
150,-22.75,-29.25,NaN,NaN,NaN,NaN
150,-22.75,-22.75,1628,38.889,2684.121384,38.88900962
150,-22.75,-16.25,1628,38.889,2684.121384,38.88905244
150,-22.75,-9.75,1628,38.889,2684.121384,38.8890966
150,-22.75,-3.25,1628,38.889,2684.121384,38.88913825
150,-22.75,3.25,1628,38.889,2684.121384,38.88914234
150,-22.75,9.75,1628,38.889,2684.121384,38.88911518
150,-22.75,16.25,1628,38.889,2684.121384,38.88904488
150,-22.75,22.75,1628,38.889,2684.121384,38.88900883
150,-22.75,29.25,NaN,NaN,NaN,NaN
150,-16.25,-29.25,NaN,NaN,NaN,NaN
150,-16.25,-22.75,1628,38.889,2684.121384,38.88905349
150,-16.25,-16.25,1628,38.889,2684.121384,38.88912884
150,-16.25,-9.75,1628,38.889,2684.121384,38.88916257
150,-16.25,-3.25,1628,38.889,2684.121384,38.88921719
150,-16.25,3.25,1628,38.889,2684.121384,38.8892261
150,-16.25,9.75,1628,38.889,2684.121384,38.88917292
150,-16.25,16.25,1628,38.889,2684.121384,38.88915412
150,-16.25,22.75,1628,38.889,2684.121384,38.88905885
150,-16.25,29.25,NaN,NaN,NaN,NaN
150,-9.75,-29.25,1628,38.889,2684.121384,38.8890229
150,-9.75,-22.75,1628,38.889,2684.121384,38.88908634
150,-9.75,-16.25,1628,38.889,2684.121384,38.88915652
150,-9.75,-9.75,1628,38.889,2684.121384,38.88922222
150,-9.75,-3.25,1628,38.889,2684.121384,38.88927854
150,-9.75,3.25,1628,38.889,2684.121384,38.88927085
150,-9.75,9.75,1628,38.889,2684.121384,38.88920658
150,-9.75,16.25,1628,38.889,2684.121384,38.88917332
150,-9.75,22.75,1628,38.889,2684.121384,38.88916198
150,-9.75,29.25,1628,38.889,2684.121384,38.88905515
150,-3.25,-29.25,1628,38.889,2684.121384,38.88903373
150,-3.25,-22.75,1628,38.889,2684.121384,38.88916214
150,-3.25,-16.25,1628,38.889,2684.121384,38.88927205
150,-3.25,-9.75,1628,38.889,2684.121384,38.88933293
150,-3.25,-3.25,1628,38.889,2684.121384,38.8893758
150,-3.25,3.25,1628,38.889,2684.121384,38.88932727
150,-3.25,9.75,1628,38.889,2684.121384,38.88923272
150,-3.25,16.25,1628,38.889,2684.121384,38.88921881
150,-3.25,22.75,1628,38.889,2684.121384,38.88915525
150,-3.25,29.25,1628,38.889,2684.121384,38.88903451
150,3.25,-29.25,1628,38.889,2684.121384,38.88902862
150,3.25,-22.75,1628,38.889,2684.121384,38.88915058
150,3.25,-16.25,1628,38.889,2684.121384,38.88922549
150,3.25,-9.75,1628,38.889,2684.121384,38.88929468
150,3.25,-3.25,1628,38.889,2684.121384,38.88935104
150,3.25,3.25,1628,38.889,2684.121384,38.88933005
150,3.25,9.75,1628,38.889,2684.121384,38.88921088
150,3.25,16.25,1628,38.889,2684.121384,38.88920543
150,3.25,22.75,1628,38.889,2684.121384,38.88917766
150,3.25,29.25,1628,38.889,2684.121384,38.88903471
150,9.75,-29.25,1628,38.889,2684.121384,38.88902484
150,9.75,-22.75,1628,38.889,2684.121384,38.88915064
150,9.75,-16.25,1628,38.889,2684.121384,38.88917214
150,9.75,-9.75,1628,38.889,2684.121384,38.88917641
150,9.75,-3.25,1628,38.889,2684.121384,38.8892797
150,9.75,3.25,1628,38.889,2684.121384,38.88926789
150,9.75,9.75,1628,38.889,2684.121384,38.8891681
150,9.75,16.25,1628,38.889,2684.121384,38.88916409
150,9.75,22.75,1628,38.889,2684.121384,38.8891301
150,9.75,29.25,1628,38.889,2684.121384,38.88902233
150,16.25,-29.25,NaN,NaN,NaN,NaN
150,16.25,-22.75,1628,38.889,2684.121384,38.88905428
150,16.25,-16.25,1628,38.889,2684.121384,38.88911443
150,16.25,-9.75,1628,38.889,2684.121384,38.8891317
150,16.25,-3.25,1628,38.889,2684.121384,38.88920586
150,16.25,3.25,1628,38.889,2684.121384,38.88916666
150,16.25,9.75,1628,38.889,2684.121384,38.88914152
150,16.25,16.25,1628,38.889,2684.121384,38.88912022
150,16.25,22.75,1628,38.889,2684.121384,38.8890586
150,16.25,29.25,NaN,NaN,NaN,NaN
150,22.75,-29.25,NaN,NaN,NaN,NaN
150,22.75,-22.75,1628,38.889,2684.121384,38.88901087
150,22.75,-16.25,1628,38.889,2684.121384,38.88905582
150,22.75,-9.75,1628,38.889,2684.121384,38.88909364
150,22.75,-3.25,1628,38.889,2684.121384,38.88911799
150,22.75,3.25,1628,38.889,2684.121384,38.88915389
150,22.75,9.75,1628,38.889,2684.121384,38.88910795
150,22.75,16.25,1628,38.889,2684.121384,38.88904059
150,22.75,22.75,1628,38.889,2684.121384,38.88901258
150,22.75,29.25,NaN,NaN,NaN,NaN
150,29.25,-29.25,NaN,NaN,NaN,NaN
150,29.25,-22.75,NaN,NaN,NaN,NaN
150,29.25,-16.25,NaN,NaN,NaN,NaN
150,29.25,-9.75,1628,38.889,2684.121384,38.8890197
150,29.25,-3.25,1628,38.889,2684.121384,38.88904029
150,29.25,3.25,1628,38.889,2684.121384,38.88904081
150,29.25,9.75,1628,38.889,2684.121384,38.88904041
150,29.25,16.25,NaN,NaN,NaN,NaN
150,29.25,22.75,NaN,NaN,NaN,NaN
150,29.25,29.25,NaN,NaN,NaN,NaN
250,-29.25,-29.25,NaN,NaN,NaN,NaN
250,-29.25,-22.75,NaN,NaN,NaN,NaN
250,-29.25,-16.25,NaN,NaN,NaN,NaN
250,-29.25,-9.75,1628,38.889,2684.01373,38.889
250,-29.25,-3.25,1628,38.889,2684.01373,38.889
250,-29.25,3.25,1628,38.889,2684.01373,38.889
250,-29.25,9.75,1628,38.889,2684.01373,38.889
250,-29.25,16.25,NaN,NaN,NaN,NaN
250,-29.25,22.75,NaN,NaN,NaN,NaN
250,-29.25,29.25,NaN,NaN,NaN,NaN
250,-22.75,-29.25,NaN,NaN,NaN,NaN
250,-22.75,-22.75,1628,38.889,2684.01373,38.889
250,-22.75,-16.25,1628,38.889,2684.01373,38.889
250,-22.75,-9.75,1628,38.889,2684.01373,38.889
250,-22.75,-3.25,1628,38.889,2684.01373,38.889
250,-22.75,3.25,1628,38.889,2684.01373,38.889
250,-22.75,9.75,1628,38.889,2684.01373,38.889
250,-22.75,16.25,1628,38.889,2684.01373,38.889
250,-22.75,22.75,1628,38.889,2684.01373,38.889
250,-22.75,29.25,NaN,NaN,NaN,NaN
250,-16.25,-29.25,NaN,NaN,NaN,NaN
250,-16.25,-22.75,1628,38.889,2684.01373,38.889
250,-16.25,-16.25,1628,38.889,2684.01373,38.889
250,-16.25,-9.75,1628,38.889,2684.01373,38.889
250,-16.25,-3.25,1628,38.889,2684.01373,38.889
250,-16.25,3.25,1628,38.889,2684.01373,38.889
250,-16.25,9.75,1628,38.889,2684.01373,38.889
250,-16.25,16.25,1628,38.889,2684.01373,38.889
250,-16.25,22.75,1628,38.889,2684.01373,38.889
250,-16.25,29.25,NaN,NaN,NaN,NaN
250,-9.75,-29.25,1628,38.889,2684.01373,38.889
250,-9.75,-22.75,1628,38.889,2684.01373,38.889
250,-9.75,-16.25,1628,38.889,2684.01373,38.889
250,-9.75,-9.75,1628,38.889,2684.01373,38.889
250,-9.75,-3.25,1628,38.889,2684.01373,38.889
250,-9.75,3.25,1628,38.889,2684.01373,38.889
250,-9.75,9.75,1628,38.889,2684.01373,38.889
250,-9.75,16.25,1628,38.889,2684.01373,38.889
250,-9.75,22.75,1628,38.889,2684.01373,38.889
250,-9.75,29.25,1628,38.889,2684.01373,38.889
250,-3.25,-29.25,1628,38.889,2684.01373,38.889
250,-3.25,-22.75,1628,38.889,2684.01373,38.889
250,-3.25,-16.25,1628,38.889,2684.01373,38.889
250,-3.25,-9.75,1628,38.889,2684.01373,38.889
250,-3.25,-3.25,1628,38.889,2684.01373,38.889
250,-3.25,3.25,1628,38.889,2684.01373,38.889
250,-3.25,9.75,1628,38.889,2684.01373,38.889
250,-3.25,16.25,1628,38.889,2684.01373,38.889
250,-3.25,22.75,1628,38.889,2684.01373,38.889
250,-3.25,29.25,1628,38.889,2684.01373,38.889
250,3.25,-29.25,1628,38.889,2684.01373,38.889
250,3.25,-22.75,1628,38.889,2684.01373,38.889
250,3.25,-16.25,1628,38.889,2684.01373,38.889
250,3.25,-9.75,1628,38.889,2684.01373,38.889
250,3.25,-3.25,1628,38.889,2684.01373,38.889
250,3.25,3.25,1628,38.889,2684.01373,38.889
250,3.25,9.75,1628,38.889,2684.01373,38.889
250,3.25,16.25,1628,38.889,2684.01373,38.889
250,3.25,22.75,1628,38.889,2684.01373,38.889
250,3.25,29.25,1628,38.889,2684.01373,38.889
250,9.75,-29.25,1628,38.889,2684.01373,38.889
250,9.75,-22.75,1628,38.889,2684.01373,38.889
250,9.75,-16.25,1628,38.889,2684.01373,38.889
250,9.75,-9.75,1628,38.889,2684.01373,38.889
250,9.75,-3.25,1628,38.889,2684.01373,38.889
250,9.75,3.25,1628,38.889,2684.01373,38.889
250,9.75,9.75,1628,38.889,2684.01373,38.889
250,9.75,16.25,1628,38.889,2684.01373,38.889
250,9.75,22.75,1628,38.889,2684.01373,38.889
250,9.75,29.25,1628,38.889,2684.01373,38.889
250,16.25,-29.25,NaN,NaN,NaN,NaN
250,16.25,-22.75,1628,38.889,2684.01373,38.889
250,16.25,-16.25,1628,38.889,2684.01373,38.889
250,16.25,-9.75,1628,38.889,2684.01373,38.889
250,16.25,-3.25,1628,38.889,2684.01373,38.889
250,16.25,3.25,1628,38.889,2684.01373,38.889
250,16.25,9.75,1628,38.889,2684.01373,38.889
250,16.25,16.25,1628,38.889,2684.01373,38.889
250,16.25,22.75,1628,38.889,2684.01373,38.889
250,16.25,29.25,NaN,NaN,NaN,NaN
250,22.75,-29.25,NaN,NaN,NaN,NaN
250,22.75,-22.75,1628,38.889,2684.01373,38.889
250,22.75,-16.25,1628,38.889,2684.01373,38.889
250,22.75,-9.75,1628,38.889,2684.01373,38.889
250,22.75,-3.25,1628,38.889,2684.01373,38.889
250,22.75,3.25,1628,38.889,2684.01373,38.889
250,22.75,9.75,1628,38.889,2684.01373,38.889
250,22.75,16.25,1628,38.889,2684.01373,38.889
250,22.75,22.75,1628,38.889,2684.01373,38.889
250,22.75,29.25,NaN,NaN,NaN,NaN
250,29.25,-29.25,NaN,NaN,NaN,NaN
250,29.25,-22.75,NaN,NaN,NaN,NaN
250,29.25,-16.25,NaN,NaN,NaN,NaN
250,29.25,-9.75,1628,38.889,2684.01373,38.889
250,29.25,-3.25,1628,38.889,2684.01373,38.889
250,29.25,3.25,1628,38.889,2684.01373,38.889
250,29.25,9.75,1628,38.889,2684.01373,38.889
250,29.25,16.25,NaN,NaN,NaN,NaN
250,29.25,22.75,NaN,NaN,NaN,NaN
250,29.25,29.25,NaN,NaN,NaN,NaN
350,-29.25,-29.25,NaN,NaN,NaN,NaN
350,-29.25,-22.75,NaN,NaN,NaN,NaN
350,-29.25,-16.25,NaN,NaN,NaN,NaN
350,-29.25,-9.75,1628,38.889,2683.906074,38.889
350,-29.25,-3.25,1628,38.889,2683.906074,38.889
350,-29.25,3.25,1628,38.889,2683.906074,38.889
350,-29.25,9.75,1628,38.889,2683.906074,38.889
350,-29.25,16.25,NaN,NaN,NaN,NaN
350,-29.25,22.75,NaN,NaN,NaN,NaN
350,-29.25,29.25,NaN,NaN,NaN,NaN
350,-22.75,-29.25,NaN,NaN,NaN,NaN
350,-22.75,-22.75,1628,38.889,2683.906074,38.889
350,-22.75,-16.25,1628,38.889,2683.906074,38.889
350,-22.75,-9.75,1628,38.889,2683.906074,38.889
350,-22.75,-3.25,1628,38.889,2683.906074,38.889
350,-22.75,3.25,1628,38.889,2683.906074,38.889
350,-22.75,9.75,1628,38.889,2683.906074,38.889
350,-22.75,16.25,1628,38.889,2683.906074,38.889
350,-22.75,22.75,1628,38.889,2683.906074,38.889
350,-22.75,29.25,NaN,NaN,NaN,NaN
350,-16.25,-29.25,1628,38.889,2683.906074,38.889
