% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 06:49"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
67,0,0,1959.9999999884042,48.3299999999997,2683.4347295268026,48.33000013661075
68,0,0,1959.9999999808847,48.3299999999997,2683.4239638805625,48.33000011264767
69,0,0,1959.9999999700572,48.32999999999976,2683.413198218026,48.330000091213094
70,0,0,1959.9999999514928,48.32999999999976,2683.402432539196,48.330000076502756
71,0,0,1959.9999999211493,48.32999999999976,2683.391666844077,48.330000061792305
72,0,0,1959.9999998775397,48.32999999999976,2683.3809011326757,48.330000051364834
73,0,0,1959.9999997994507,48.3299999999997,2683.3701354049936,48.33000004270883
74,0,0,1959.9999996831618,48.3299999999997,2683.3593696610337,48.33000003446318
75,0,0,1959.999999492012,48.3299999999997,2683.3486039008017,48.330000029150256
76,0,0,1959.999999182113,48.3299999999997,2683.337838124287,48.33000002383727
77,0,0,1959.9999987218082,48.3299999999997,2683.327072331491,48.33000001964359
78,0,0,1959.9999979147183,48.3299999999997,2683.316306522401,48.33000001635935
79,0,0,1959.9999967261444,48.3299999999997,2683.3055406970193,48.33000001307511
80,0,0,1959.9999948338361,48.32999999999976,2683.2947748553224,48.33000001082519
81,0,0,1959.9999917945697,48.329999999999814,2683.2840089973106,48.33000000870118
82,0,0,1959.9999872282203,48.32999999999993,2683.273243122976,48.33000000731164
83,0,0,1959.999979477102,48.32999999999987,2683.262477232255,48.33000000615914
84,0,0,1959.9999676268171,48.32999999999976,2683.2517113251265,48.330000004938825
85,0,0,1959.9999495293198,48.32999999999976,2683.240945401546,48.33000000409231
86,0,0,1959.999919615741,48.329999999999814,2683.2301794614423,48.33000000337404
87,0,0,1959.9998754334565,48.32999999999987,2683.219413504689,48.33000000273057
88,0,0,1959.9998053747183,48.33000000000004,2683.2086475311,48.330000002271504
89,0,0,1959.9996943488943,48.33000000000021,2683.197881540526,48.33000000182432
90,0,0,1959.9995333207908,48.33000000000021,2683.187115532524,48.33000000151674
91,0,0,1959.9992803334815,48.330000000000155,2683.176349506843,48.330000001271344
92,0,0,1959.9988788738149,48.32999999999993,2683.1655834625726,48.330000001019016
93,0,0,1959.9982907877752,48.33000000000004,2683.1548173992787,48.33000000082302
94,0,0,1959.9973849703267,48.3300000000001,2683.144051315587,48.33000000065931
95,0,0,1959.9960700970976,48.329999999999984,2683.133285211153,48.330000000503105
96,0,0,1959.9941002641183,48.329999999999814,2683.122519084161,48.33000000038646
97,0,0,1959.9912465840484,48.3299999999997,2683.111752933579,48.33000000027482
98,0,0,1959.9872014009147,48.329999999999814,2683.100986758468,48.33000000017876
99,0,0,1959.981427477176,48.32999999999987,2683.0902205573525,48.33000000008974
100,0,0,1959.9738071507902,48.32999999999993,2683.0794543300385,48.32999999999993
