% Model,tiap 1 m.mph
% Version,COMSOL 5.3.1.201
% Date,"May 19 2020, 07:11"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
77,0,0,1959.9999987218082,48.3299999999997,2682.8960350325224,48.33000002444146
78,0,0,1959.9999979147183,48.3299999999997,2682.8852704349215,48.330000020355044
79,0,0,1959.9999967261444,48.3299999999997,2682.8745058210266,48.33000001626863
80,0,0,1959.9999948338361,48.32999999999976,2682.863741190816,48.33000001346909
81,0,0,1959.9999917945697,48.329999999999814,2682.85297654429,48.33000001082627
82,0,0,1959.9999872282203,48.32999999999993,2682.8422118814406,48.33000000909743
83,0,0,1959.9999794771015,48.32999999999987,2682.8314472022043,48.33000000766333
84,0,0,1959.9999676268171,48.32999999999976,2682.8206825065577,48.3300000061451
85,0,0,1959.9999495293198,48.32999999999976,2682.809917794458,48.33000000509179
86,0,0,1959.999919615741,48.329999999999814,2682.7991530658355,48.33000000419804
87,0,0,1959.9998754334565,48.32999999999987,2682.788388320562,48.33000000339723
88,0,0,1959.9998053747183,48.33000000000004,2682.777623558451,48.33000000282607
89,0,0,1959.9996943488943,48.33000000000021,2682.7668587793555,48.33000000226974
90,0,0,1959.9995333207908,48.33000000000021,2682.7560939828304,48.33000000188713
91,0,0,1959.9992803334815,48.330000000000155,2682.7453291686243,48.33000000158171
92,0,0,1959.9988788738149,48.32999999999993,2682.73456433583,48.33000000126782
93,0,0,1959.9982907877752,48.33000000000004,2682.7237994840098,48.33000000102396
94,0,0,1959.9973849703267,48.3300000000001,2682.7130346117933,48.330000000820235
95,0,0,1959.9960700970976,48.329999999999984,2682.702269718832,48.330000000625944
96,0,0,1959.9941002641183,48.329999999999814,2682.6915048033134,48.33000000048082
97,0,0,1959.9912465840484,48.3299999999997,2682.680739864204,48.3300000003419
98,0,0,1959.9872014009147,48.329999999999814,2682.6699749005656,48.33000000022247
99,0,0,1959.9814274771768,48.32999999999987,2682.6592099109225,48.330000000111625
100,0,0,1959.9738071507902,48.32999999999993,2682.648444895082,48.32999999999993
