% Model,COBA2 MANIPULASI.mph
% Version,COMSOL 5.3.1.201
% Date,"May 17 2020, 06:57"
% Dimension,3
% Nodes,101
% Expressions,4
% Description,"Pressure, Temperature"
% Length unit,m
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
77,0,0,1959.9999987218082,48.3299999999997,2678.7586897290244,48.33000001807483
78,0,0,1959.9999979147183,48.3299999999997,2678.747936759987,48.33000001505263
79,0,0,1959.9999967261444,48.3299999999997,2678.7371837746473,48.33000001203044
80,0,0,1959.9999948338361,48.32999999999976,2678.7264307729833,48.33000000996003
81,0,0,1959.9999917945697,48.329999999999814,2678.7156777549935,48.33000000800553
82,0,0,1959.9999872282203,48.32999999999993,2678.7049247206696,48.330000006727005
83,0,0,1959.999979477102,48.32999999999987,2678.6941716699484,48.33000000566648
84,0,0,1959.9999676268171,48.32999999999976,2678.683418602809,48.33000000454365
85,0,0,1959.9999495293198,48.32999999999976,2678.672665519208,48.33000000376478
86,0,0,1959.999919615741,48.329999999999814,2678.6619124190734,48.33000000310375
87,0,0,1959.9998754334565,48.32999999999987,2678.6511593022783,48.33000000251161
88,0,0,1959.9998053747186,48.33000000000004,2678.640406168638,48.33000000208932
89,0,0,1959.9996943488943,48.33000000000021,2678.629653018004,48.330000001678
90,0,0,1959.9995333207914,48.33000000000021,2678.618899849932,48.33000000139509
91,0,0,1959.9992803334817,48.330000000000155,2678.608146664171,48.33000000116937
92,0,0,1959.9988788738149,48.32999999999993,2678.5973934598132,48.330000000937275
93,0,0,1959.9982907877745,48.33000000000004,2678.5866402364254,48.33000000075697
94,0,0,1959.9973849703267,48.3300000000001,2678.575886992634,48.330000000606276
95,0,0,1959.9960700970976,48.329999999999984,2678.565133728095,48.33000000046263
96,0,0,1959.9941002641183,48.329999999999814,2678.5543804409936,48.33000000035537
97,0,0,1959.991246584048,48.3299999999997,2678.5436271302992,48.33000000025271
98,0,0,1959.987201400914,48.329999999999814,2678.532873795078,48.33000000016443
99,0,0,1959.981427477176,48.32999999999987,2678.522120433852,48.33000000008252
100,0,0,1959.9738071507898,48.32999999999993,2678.511367046429,48.32999999999993
