% Model,comsolvalidasi.mph,,,,,
% Version,COMSOL 5.3.1.201,,,,,
% Date,"May 6 2020, 15:37",,,,,
% Dimension,3,,,,,
% Nodes,5517,,,,,
% Expressions,4,,,,,
% Description,"Pressure, Temperature",,,,,
% Length unit,m,,,,,
% X,Y,Z,p (psi) @ t=0,T (degC) @ t=0,p (psi) @ t=77,T (degC) @ t=77
41.23273196,8.057765589,14.11107468,1634.369831,38.89167524,2724.102093,39.49443642
41.24154536,11.02095869,2.917496467,1634.528836,38.88643549,2724.102084,39.61292994
41.25035875,13.98415179,-8.276081747,1634.467585,38.88681302,2724.102074,39.47792364
41.25035884,2.853840705,-11.13045137,1634.401584,38.88578847,2724.102074,39.61673502
41.25035893,-8.276470383,-13.984821,1634.423539,38.88452666,2724.102074,39.50474765
41.82431986,-10.82961541,24.4726724,1634.025141,38.88975502,2724.10145,39.10696448
41.82431986,-2.771320917,26.61145736,1633.775589,38.88896773,2724.10145,39.11834089
42.43627316,-22.76207687,-0.139571132,1633.280606,38.88998498,2724.100784,39.2644756
42.43627316,-22.76207687,8.197725265,1633.350003,38.88981315,2724.100784,39.20652598
42.44508655,11.1607241,-19.84424577,1633.335592,38.89009726,2724.100775,39.25229346
42.44508664,-15.71001611,-18.40102069,1633.3416,38.88973544,2724.100775,39.19246238
43.63981435,-31.41240979,-8.337296397,1632.561116,38.889,2724.099475,38.889
43.63981435,-31.41240979,8.337296397,1632.420138,38.889,2724.099475,38.889
43.63981435,-23.14356183,-22.81722037,1632.430297,38.889,2724.099475,38.889
43.63981435,-23.14356183,22.81722037,1632.451144,38.889,2724.099475,38.889
43.63981435,-8.337296397,-31.41240979,1632.448251,38.889,2724.099475,38.889
43.63981435,8.337296397,-31.41240979,1632.4337,38.889,2724.099475,38.889
43.63981435,22.81722037,-23.14356183,1632.453613,38.889,2724.099475,38.889
43.63981435,31.41240979,-8.337296397,1632.497056,38.889,2724.099475,38.889
43.63981435,31.41240979,8.337296397,1632.463429,38.889,2724.099475,38.889
43.63981435,8.337296397,31.41240979,1632.45181,38.889,2724.099475,38.889
43.63981435,-8.337296397,31.41240979,1632.395256,38.889,2724.099475,38.889
